,maker-icon,shopID,shop-name,address,price,member-text,confirm-date
11152,aker/maker_3_96x96.png,1803000100,棗SS / (有)棗石油店,福井県福井市深坂町15-11,169,現金,2022/12/1
11153,aker/maker_6_96x96.png,1806000009,川西SS / 川西石油店,福井県福井市砂子坂町7-93,169,現金,2022/12/1
11154,aker/maker_6_96x96.png,1806000017,東藤島SS / 林石油(株),福井県福井市上中町27-11-1,169,現金,2022/12/1
11155,aker/maker_8_96x96.png,1807000001,御幸SS / (株)マルサ石油店,福井県福井市御幸2-20-4,169,現金,2022/12/1
11156,aker/maker_7_96x96.png,1807000006,上森田SS / サカイ石油,福井県福井市上森田1-402,169,現金,2022/12/1
11157,aker/maker_99_96x96.png,1807000007,大安寺SS / (有)清水石油店,福井県福井市仙町3-3-1,169,現金,2022/12/1
11158,aker/maker_8_96x96.png,1807000011,明治橋SS / (株)マルサ石油店,福井県福井市地蔵堂町11-23,169,現金,2022/12/1
11159,aker/maker_8_96x96.png,1807000014,福井中央米松SS / 吉野産業(株),福井県福井市米松2-24-27,169,現金,2022/12/1
11160,aker/maker_7_96x96.png,1807000054,越廼SS / 丸越石油(株),福井県福井市大味町53-18-2,169,現金,2022/12/1
11161,aker/maker_8_96x96.png,1808000047,砂子坂SS / (株)五十島商店,福井県福井市砂子坂町15-30,169,現金,2022/12/1
11162,aker/maker_8_96x96.png,1808000048,川西SS / 真光石油(株),福井県福井市石橋町15-10,169,現金,2022/12/1
11163,aker/maker_3_96x96.png,1810000005,花堂南SS / 福信商事(株),福井県福井市花堂南2-14-31,169,現金,2022/12/1
11164,aker/maker_3_96x96.png,1803000015,Dr.Drive まちや店 / あおい商事(株),福井県福井市町屋2-6-18,169,現金,2022/12/1
11165,aker/maker_3_96x96.png,1803000016,Dr.Drive アミューズ上北野店 / タナカエネルギー(株),福井県福井市大東1-6-40,169,現金,2022/12/1
11166,aker/maker_3_96x96.png,1803000089,中央市場SS / 平野商事(株),福井県福井市高柳町44-1,169,現金,2022/12/1
11167,aker/maker_3_96x96.png,1803000096,東郷SS / (有)青山,福井県福井市東郷二ケ町36-13,169,現金,2022/12/1
11168,aker/maker_99_96x96.png,1807000013,森田SS / (有)堂下商店,福井県福井市八重巻中町14-1,169,現金,2022/12/1
11169,aker/maker_3_96x96.png,1803000072,勝山バイパスセルフSS / あおい商事(株),福井県勝山市郡町3-401,171,現金,2022/12/6
11170,aker/maker_6_96x96.png,1806000006,セルフタキナミ / 勝山商事(株),福井県勝山市滝波町2-118,171,現金,2022/12/6
11171,aker/maker_7_96x96.png,1807000016,ECO158SS / 吉野産業(株),福井県福井市和田中3-101,171,現金,2022/12/1
11172,aker/maker_3_96x96.png,1801000009,カーポートつるがSS / (株)畠商店,福井県敦賀市鉄輪町2-4-13,173,現金,2022/12/11
11173,aker/maker_3_96x96.png,1802000022,伊波SS / (株)酒井商店,福井県勝山市荒土町伊波18-10-1,173,現金,2022/12/6
11174,aker/maker_3_96x96.png,1803000071,勝山SS / あおい商事(株),福井県勝山市昭和町1-11-57,173,現金,2022/12/6
11175,aker/maker_3_96x96.png,1802000020,元町SS / (株)酒井商店,福井県勝山市元町2-17-11,173,現金,2022/12/6
11176,aker/maker_3_96x96.png,1803000011,Dr.Drive セルフサンメイト敦賀店 / 井田石油(株),福井県敦賀市木崎15-11-1,175,現金,2022/12/7
11177,aker/maker_6_96x96.png,1806000022,セルフアミューズいちののSS / (株)ムラタ石油店,福井県敦賀市若葉町3-206,175,現金,2022/12/7
11178,aker/maker_3_96x96.png,1803000001,Dr.Drive セルフ敦賀サンルート27店 / 栄月(株),福井県敦賀市古田刈16水掛20-1,175,現金,2022/12/7
11179,aker/maker_3_96x96.png,1899000052,セルフ EAGLESTATION 敦賀店 / あおい商事(株),福井県敦賀市木崎5-11-1,175,現金,2022/12/7
11180,aker/maker_8_96x96.png,1808000002,敦賀中央SS / 敦賀自動車工業(株),福井県敦賀市長沢13-10,177,現金,2022/12/11
11181,aker/maker_3_96x96.png,1803000012,Dr.Drive 敦賀中央店 / 栄月(株),福井県敦賀市中央町1-1-1,177,現金,2022/12/7
11182,aker/maker_3_96x96.png,1803000050,敦賀SS / (資)乙名石油店,福井県敦賀市元町6-5,177,現金,2022/12/7
11183,aker/maker_3_96x96.png,1803000085,敦賀港SS / (株)竹腰石油店,福井県敦賀市蓬莱町16-19,177,現金,2022/12/7
11184,aker/maker_8_96x96.png,1807000018,敦賀SS / (株)西浦石油店,福井県敦賀市白銀町6-22,177,現金,2022/12/7
11185,aker/maker_8_96x96.png,1807000020,敦賀西SS / (株)西浦石油店,福井県敦賀市平和町10-14,177,現金,2022/12/7
11186,aker/maker_7_96x96.png,1807000021,敦賀中央SS / (株)畠商店,福井県敦賀市野神15-6-4,177,現金,2022/12/7
11187,aker/maker_8_96x96.png,1808000005,オイルラボ松島SS / 大和石油(株),福井県敦賀市呉竹町2-11,177,現金,2022/12/7
11188,aker/maker_3_96x96.png,1810000001,敦賀SS / (株)木戸商事,福井県敦賀市三島町2-11-18,177,現金,2022/12/7
11189,aker/maker_8_96x96.png,1807000058,敦賀東SS / (有)渡邉石油,福井県敦賀市岡山町2-46-1,177,現金,2022/12/7
11190,aker/maker_12_96x96.png,1812000041,西部SS / JA福井県,福井県敦賀市莇生野104-19-1,177,現金,2022/12/1
11191,aker/maker_8_96x96.png,1806000023,【北陸道】南条SA下り線SS / 西日本フリート(株),福井県南条郡南越前町上野78-7,184,現金,2022/12/11
11192,aker/maker_8_96x96.png,1808000058,【北陸道】南条SA上り線SS / 三国砿油(株),福井県南条郡南越前町牧谷39,186,現金,2022/12/10
11193,aker/maker_6_96x96.png,1906000044,セルフステーション昭和 / コスモ石油販売(株),山梨県中巨摩郡昭和町河東中島1820-1,153,会員,2022/12/4
11194,aker/maker_6_96x96.png,1906000043,セルフステーション荒川 / コスモ石油販売(株),山梨県甲府市荒川2-1023-1,155,会員,2022/11/29
11195,aker/maker_6_96x96.png,1906000023,セルフピュア上阿原 / コスモ石油販売(株),山梨県甲府市上阿原町552-2,156,会員,2022/12/8
11196,aker/maker_3_96x96.png,1903000009,セルフ富士吉田SS / (株)ENEOSウイング,山梨県富士吉田市松山2-6-14,156,会員,2022/11/28
11197,aker/maker_3_96x96.png,1910000010,南西SS / (有)ヤマシタ,山梨県甲府市国母3-12-26,156,会員,2022/11/12
11198,aker/maker_3_96x96.png,1903000169,甲府蓬沢バイパスSS / (株)古屋油店,山梨県甲府市蓬沢町1029-1,157,会員,2022/12/3
11199,/ext_maker_26_96x96.png,1999000003,DM Gas 櫛形店 / (株)ダイヤ昭石,山梨県南アルプス市小笠原1423-4,158,会員,2022/12/3
11200,aker/maker_6_96x96.png,1906000043,セルフステーション荒川 / コスモ石油販売(株),山梨県甲府市荒川2-1023-1,158,現金,2022/11/29
11201,aker/maker_4_96x96.png,1904000003,セルフオブリステーション河口湖 / 三愛リテールサービス(株),山梨県富士吉田市松山1177,158,会員,2022/11/28
11202,aker/maker_3_96x96.png,1902000031,一宮御坂バイパスSS / (有)萩原石油,山梨県笛吹市御坂町上黒駒1108-1,159,会員,2022/12/4
11203,aker/maker_99_96x96.png,1903000103,YSS-YUTAKA 小笠原SS / (有)山梨豊商会,山梨県南アルプス市小笠原1,159,現金,2022/12/2
11204,aker/maker_8_96x96.png,1907000002,セルフASK甲府南SS / (株)吉字屋本店,山梨県甲府市上今井町681-1,159,会員,2022/11/27
11205,aker/maker_3_96x96.png,1910000010,南西SS / (有)ヤマシタ,山梨県甲府市国母3-12-26,159,現金,2022/11/12
11206,aker/maker_3_96x96.png,1901000004,新平和通りSS / (株)ニュー平和,山梨県甲府市伊勢4-34-10,160,会員,2022/12/10
11207,aker/maker_3_96x96.png,1905000001,マルネンセルフ大里SS / マルネン(株),山梨県甲府市古上条町150-1,160,会員,2022/12/10
11208,aker/maker_14_96x96.png,1907000059,小笠原カーライフステーション / 拓進商事(同),山梨県南アルプス市下宮地695-2,160,現金,2022/12/2
11209,aker/maker_4_96x96.png,1904000002,セルフくだま / (株)内藤,山梨県甲府市国玉町1039-5,160,会員,2022/11/26
11210,aker/maker_6_96x96.png,1906000042,セルフステーション里吉 / コスモ石油販売(株),山梨県甲府市里吉2-11,160,現金,2022/11/26
11211,aker/maker_3_96x96.png,1903000163,セルフ富士見バイパスSS / (株)ENEOSウイング,山梨県富士吉田市下吉田8-9-18,161,会員,2022/11/28
11212,aker/maker_3_96x96.png,1903000016,新屋SS / (株)ENEOSウイング,山梨県富士吉田市上吉田1405-1,161,会員,2022/11/27
11213,aker/maker_8_96x96.png,1908000011,アイネット東青沼SS / 山光石油(株),山梨県甲府市青沼町2-24-3,161,会員,2022/11/26
11214,aker/maker_3_96x96.png,1901000020,セゾン若草SS / 国土興産(株),山梨県南アルプス市下今井288-3,161,会員,2022/11/19
11215,/ext_maker_19_96x96.png,1906000010,中央市場SS / (有)富士吉商事,山梨県甲府市国母6-4-1,161,会員,2022/11/19
11216,aker/maker_6_96x96.png,1906000023,セルフピュア上阿原 / コスモ石油販売(株),山梨県甲府市上阿原町552-2,162,現金,2022/12/8
11217,aker/maker_8_96x96.png,1908000002,20号甲府中央SS / (株)西日本宇佐美,山梨県甲府市蓬沢町953-1,162,現金,2022/12/3
11218,aker/maker_99_96x96.png,1999000020,青柳営業所 / (株)朝田商会,山梨県南巨摩郡富士川町天神中條1000,162,現金,2022/11/28
11219,aker/maker_3_96x96.png,1903000068,Dr.Drive セルフ韮崎店 / 穴水(株)甲府,山梨県韮崎市若宮2-15,162,会員,2022/11/26
11220,/ext_maker_19_96x96.png,1999000085,中央市場東SS / (有)富士吉商事,山梨県甲府市国母4-22-9,163,現金,2022/12/10
11221,aker/maker_8_96x96.png,1908000018,スーパーセルフ昭和バイパスSS / (株)東日本エネルギー,山梨県中巨摩郡昭和町河東中島714-5,163,会員,2022/12/7
11222,aker/maker_4_96x96.png,1999000029,甲府SS / 日之出石油販売(株),山梨県甲府市朝日4-7-28,163,現金,2022/12/7
11223,/ext_maker_26_96x96.png,1999000003,DM Gas 櫛形店 / (株)ダイヤ昭石,山梨県南アルプス市小笠原1423-4,163,現金,2022/12/3
11224,aker/maker_4_96x96.png,1999000029,甲府SS / 日之出石油販売(株),山梨県甲府市朝日4-7-28,163,会員,2022/12/3
11225,aker/maker_14_96x96.png,1906000037,増穂SS / 深沢油店,山梨県南巨摩郡富士川町長澤456,163,現金,2022/11/28
11226,aker/maker_3_96x96.png,1903000047,甲府南口SS / (株)ENEOSウイング,山梨県甲府市朝気3-22-10,163,会員,2022/11/26
11227,aker/maker_12_96x96.png,1912000001,牧丘SS / JAフルーツ山梨,山梨県山梨市牧丘町倉科128,163,会員,2022/11/25
11228,aker/maker_3_96x96.png,1902000015,J.S.医大前SS / (株)佐渡屋,山梨県中央市若宮46-6,164,現金,2022/12/9
11229,aker/maker_8_96x96.png,1908000003,セルフエイブル国母SS / (有)エイブル国母,山梨県甲府市国母8-3-5,164,会員,2022/12/9
11230,aker/maker_8_96x96.png,1908000013,アイネットセルフ甲府SS / 山光石油(株),山梨県甲府市美咲1-12-16,164,会員,2022/12/7
11231,aker/maker_3_96x96.png,1902000011,アルピット徳行SS / (株)佐渡屋,山梨県甲府市徳行3-1052,164,現金,2022/11/27
11232,/ext_maker_19_96x96.png,1906000010,中央市場SS / (有)富士吉商事,山梨県甲府市国母6-4-1,165,現金,2022/12/9
11233,aker/maker_6_96x96.png,1906000045,エフジェイオイルズ 国母SS / (有)藤代自動車,山梨県甲府市大里町345-1,165,会員,2022/12/9
11234,aker/maker_3_96x96.png,1901000025,20号甲府・双葉SS / (株)西日本宇佐美,山梨県甲斐市下今井2955,165,会員,2022/12/7
11235,aker/maker_3_96x96.png,1902000005,ピア竜王SS / (株)いづみエネルギー,山梨県甲斐市竜王字片瀬38-1,165,会員,2022/12/7
11236,aker/maker_3_96x96.png,1903000031,甲府双葉TS / (株)ENEOSウイング,山梨県甲斐市下今井3058-4,165,会員,2022/12/7
11237,aker/maker_3_96x96.png,1905000007,甲府竜王バイパスSS / 太陽鉱油(株),山梨県甲斐市竜王94-9,165,会員,2022/12/7
11238,aker/maker_3_96x96.png,1903000151,セルフ竜王SS / (株)ENEOSウイング,山梨県甲斐市西八幡3671-1,165,現金,2022/12/7
11239,aker/maker_8_96x96.png,1908000010,セルフアルプス通りSS / 山光石油(株),山梨県甲府市徳行2-12-17,165,会員,2022/12/7
11240,aker/maker_8_96x96.png,1908000018,スーパーセルフ昭和バイパスSS / (株)東日本エネルギー,山梨県中巨摩郡昭和町河東中島714-5,165,現金,2022/12/7
11241,aker/maker_3_96x96.png,1902000028,ウイング140SS / (株)古屋油店,山梨県笛吹市石和町松本字鳥居831,165,会員,2022/12/7
11242,aker/maker_3_96x96.png,1903000104,倉庫町SS / 上村油店,山梨県南アルプス市飯野3675-2,165,現金,2022/12/4
11243,aker/maker_3_96x96.png,1902000030,とよとみSS / (有)萩原石油,山梨県中央市浅利940,165,会員,2022/12/2
11244,/ext_maker_26_96x96.png,1999000002,DM Gas 河口湖店 / (株)ダイヤ昭石,山梨県南都留郡富士河口湖町船津6852-1,165,現金,2022/11/27
11245,aker/maker_3_96x96.png,1910000025,上吉田SS / (有)カヤヌマ,山梨県富士吉田市上吉田981,165,会員,2022/11/26
11246,aker/maker_4_96x96.png,1904000009,セルフ24H大月インター / 中央産業販売(株),山梨県大月市大月町花咲422,165,現金,2022/11/25
11247,aker/maker_99_96x96.png,1999000018,湯山石油,山梨県南都留郡忍野村内野4736,165,現金,2022/11/24
11248,aker/maker_3_96x96.png,1903000047,甲府南口SS / (株)ENEOSウイング,山梨県甲府市朝気3-22-10,165,現金,2022/11/14
11249,aker/maker_3_96x96.png,1903000016,新屋SS / (株)ENEOSウイング,山梨県富士吉田市上吉田1405-1,166,現金,2022/11/27
11250,aker/maker_3_96x96.png,1903000161,セルフ富士河口湖SS / 登り坂石油(株),山梨県南都留郡富士河口湖町船津7402,166,会員,2022/11/27
11251,aker/maker_3_96x96.png,1903000009,セルフ富士吉田SS / (株)ENEOSウイング,山梨県富士吉田市松山2-6-14,166,現金,2022/11/26
11252,aker/maker_3_96x96.png,1903000011,セルフ・ハイランドSS / 登り坂石油(株),山梨県南都留郡富士河口湖町船津字剣丸尾6663-11,166,会員,2022/11/26
11253,aker/maker_3_96x96.png,1902000004,EneJet新屋SS / 富士米油(株),山梨県富士吉田市上吉田2270,166,現金,2022/11/26
11254,aker/maker_4_96x96.png,1904000003,セルフオブリステーション河口湖 / 三愛リテールサービス(株),山梨県富士吉田市松山1177,166,現金,2022/11/26
11255,aker/maker_3_96x96.png,1910000007,AMUSE韮崎SS / アミューズメントサービス(株),山梨県韮崎市藤井町南下條485,167,会員,2022/12/7
11256,aker/maker_3_96x96.png,1903000017,カーオアシス上野原 / 登り坂石油(株),山梨県上野原市上野原3830,167,会員,2022/12/5
11257,aker/maker_6_96x96.png,1914000005,エフジェイオイルズ ルート52韮崎 / (有)藤代自動車,山梨県韮崎市龍岡町若尾新田461-1,167,現金,2022/11/26
11258,aker/maker_8_96x96.png,1908000010,セルフアルプス通りSS / 山光石油(株),山梨県甲府市徳行2-12-17,168,現金,2022/12/7
11259,aker/maker_3_96x96.png,1903000163,セルフ富士見バイパスSS / (株)ENEOSウイング,山梨県富士吉田市下吉田8-9-18,168,現金,2022/11/28
11260,aker/maker_3_96x96.png,1913000011,ルート52SS / (有)清水油店,山梨県南アルプス市六科339,168,現金,2022/11/26
11261,aker/maker_3_96x96.png,1902000011,アルピット徳行SS / (株)佐渡屋,山梨県甲府市徳行3-1052,169,会員,2022/12/7
11262,aker/maker_3_96x96.png,1901000005,湯村SS / (株)ニュー平和,山梨県甲府市千塚1-4-22,169,現金,2022/12/7
11263,aker/maker_8_96x96.png,1908000044,セルフ上野原西SS / 山光石油(株),山梨県上野原市松留391-2,169,現金,2022/12/3
11264,aker/maker_12_96x96.png,1912000012,棡原SS / JAクレイン,山梨県上野原市棡原2360-1,169,会員,2022/12/2
11265,aker/maker_15_96x96.png,1907000055,鳴沢SS / (株)かいしゃ,山梨県南都留郡鳴沢村鳴沢2083-1,169,会員,2022/11/28
11266,aker/maker_4_96x96.png,1904000017,セルフ小立 / (有)丸金屋油店,山梨県南都留郡富士河口湖町小立字白木4122-1,169,会員,2022/11/28
11267,aker/maker_3_96x96.png,1903000083,セルフ富士吉田城山店 / 登り坂石油(株),山梨県富士吉田市新屋489-1,169,会員,2022/11/26
11268,aker/maker_3_96x96.png,1901000019,セゾン桐の木SS / 国土興産(株),山梨県韮崎市中田町小田川762,169,会員,2022/11/26
11269,aker/maker_3_96x96.png,1903000094,須玉インターSS / 河手油店,山梨県北杜市須玉町若神子3223,169,現金,2022/11/26
11270,aker/maker_8_96x96.png,1907000027,清里SS / (株)清里給油所,山梨県北杜市高根町清里3545,169,会員,2022/11/26
11271,aker/maker_3_96x96.png,1907000028,高根バイパスSS / (株)木次商事,山梨県北杜市高根町箕輪495-1,169,現金,2022/11/26
11272,aker/maker_8_96x96.png,1908000046,清里高原SS / (有)サン商事,山梨県北杜市高根町清里3545-3170,169,会員,2022/11/26
11273,aker/maker_3_96x96.png,1910000006,清里SS / 望月商店,山梨県北杜市高根町清里3545,169,現金,2022/11/26
11274,aker/maker_3_96x96.png,1903000166,セルフ河口湖新倉トンネル店 / 登り坂石油(株) ,山梨県南都留郡富士河口湖町河口字滝沢549-1,169,会員,2022/11/26
11275,aker/maker_8_96x96.png,1908000044,セルフ上野原西SS / 山光石油(株),山梨県上野原市松留391-2,169,会員,2022/11/25
11276,aker/maker_4_96x96.png,1903000012,セルフスマイルランド勝山 / (有)丸金屋油店,山梨県南都留郡富士河口湖町勝山3343-1,169,会員,2022/11/13
11277,aker/maker_3_96x96.png,1903000123,セルフRESO河口湖SS / 山梨共栄石油(株),山梨県南都留郡富士河口湖町船津2017-1,169,会員,2022/11/13
11278,aker/maker_8_96x96.png,1907000011,ニットク大溝SS / (株)日徳,山梨県富士吉田市下吉田東1-12-23,170,現金,2022/11/28
11279,aker/maker_8_96x96.png,1908000035,吉田SS / 吉田石油(株),山梨県富士吉田市上吉田3135-1,170,現金,2022/11/26
11280,aker/maker_3_96x96.png,1901000008,へだもんSS / (株)萱沼商事,山梨県富士吉田市下吉田3-38-16,171,現金,2022/11/28
11281,aker/maker_3_96x96.png,1901000019,セゾン桐の木SS / 国土興産(株),山梨県韮崎市中田町小田川762,171,現金,2022/11/26
11282,aker/maker_3_96x96.png,1902000030,とよとみSS / (有)萩原石油,山梨県中央市浅利940,172,現金,2022/12/2
11283,aker/maker_15_96x96.png,1907000055,鳴沢SS / (株)かいしゃ,山梨県南都留郡鳴沢村鳴沢2083-1,172,現金,2022/11/28
11284,aker/maker_4_96x96.png,1904000017,セルフ小立 / (有)丸金屋油店,山梨県南都留郡富士河口湖町小立字白木4122-1,172,現金,2022/11/28
11285,aker/maker_3_96x96.png,1903000161,セルフ富士河口湖SS / 登り坂石油(株),山梨県南都留郡富士河口湖町船津7402,172,現金,2022/11/27
11286,aker/maker_3_96x96.png,1903000083,セルフ富士吉田城山店 / 登り坂石油(株),山梨県富士吉田市新屋489-1,172,現金,2022/11/26
11287,aker/maker_3_96x96.png,1903000011,セルフ・ハイランドSS / 登り坂石油(株),山梨県南都留郡富士河口湖町船津字剣丸尾6663-11,172,現金,2022/11/26
11288,aker/maker_3_96x96.png,1903000166,セルフ河口湖新倉トンネル店 / 登り坂石油(株) ,山梨県南都留郡富士河口湖町河口字滝沢549-1,172,現金,2022/11/26
11289,aker/maker_4_96x96.png,1903000012,セルフスマイルランド勝山 / (有)丸金屋油店,山梨県南都留郡富士河口湖町勝山3343-1,172,現金,2022/11/26
11290,aker/maker_3_96x96.png,1902000031,一宮御坂バイパスSS / (有)萩原石油,山梨県笛吹市御坂町上黒駒1108-1,172,現金,2022/11/25
11291,aker/maker_3_96x96.png,1903000017,カーオアシス上野原 / 登り坂石油(株),山梨県上野原市上野原3830,172,現金,2022/11/23
11292,aker/maker_3_96x96.png,1903000123,セルフRESO河口湖SS / 山梨共栄石油(株),山梨県南都留郡富士河口湖町船津2017-1,172,現金,2022/11/13
11293,aker/maker_12_96x96.png,1912000012,棡原SS / JAクレイン,山梨県上野原市棡原2360-1,173,現金,2022/12/2
11294,aker/maker_6_96x96.png,1914000005,エフジェイオイルズ ルート52韮崎 / (有)藤代自動車,山梨県韮崎市龍岡町若尾新田461-1,173,会員,2022/11/26
11295,aker/maker_3_96x96.png,1903000090,竜ケ丘SS / 旭石油(株),山梨県富士吉田市竜ケ丘2-4-17,175,現金,2022/11/26
11296,aker/maker_3_96x96.png,1903000084,Dr.Drive カーオアシス富士吉田中央店 / 登り坂石油(株),山梨県富士吉田市下吉田東2-17-30,176,現金,2022/11/26
11297,aker/maker_3_96x96.png,1906000035,【中央道】談合坂SA下り線SS / (株)ENEOSウイング,山梨県上野原市野田尻710,184,現金,2022/12/11
11298,aker/maker_3_96x96.png,1901000024,【中央道】双葉SA下り線SS / (株)ENEOSウイング,山梨県甲斐市龍地字二ツ塚2664,184,現金,2022/12/11
11299,aker/maker_3_96x96.png,1906000041,【中央道】談合坂SA上り線SS / (株)ENEOSウイング,山梨県上野原市大野4943,184,現金,2022/12/10
11300,aker/maker_3_96x96.png,1903000033,【中央道】双葉SA上り線SS / (株)ENEOSウイング,山梨県甲斐市龍地2401,184,現金,2022/12/9
11301,/ext_maker_7_96x96.png,2099000058,CLOVER諏訪給油所 / (株)アサヒ商会,長野県諏訪市中洲246-1,156,現金,2022/12/11
11302,aker/maker_3_96x96.png,2001000060,19号線塩尻SS / 太陽鉱油(株),長野県塩尻市広丘野村1369-15,157,会員,2022/12/9
11303,aker/maker_3_96x96.png,2013000039,EneJet茅野宮川SS / (株)山長,長野県茅野市宮川5788-1,157,会員,2022/12/7
11304,aker/maker_6_96x96.png,2006000138,セルフ岡谷 / アルプス中京(株),長野県岡谷市若宮1-7-25,160,会員,2022/11/16
11305,aker/maker_99_96x96.png,2099000204,【豊通エネルギー】セルフ川中島SS / (株)玉井,長野県長野市川中島町原1367-6,161,現金,2022/12/5
11306,aker/maker_99_96x96.png,2099000164,【豊通エネルギー】村山SS / (株)玉井,長野県須坂市大字高梨358-5,161,現金,2022/12/4
11307,aker/maker_8_96x96.png,2007000052,須坂SS / 長野堀川販売(株),長野県須坂市須坂南横町1635,161,現金,2022/11/25
11308,aker/maker_99_96x96.png,2099000164,【豊通エネルギー】村山SS / (株)玉井,長野県須坂市大字高梨358-5,161,会員,2022/11/24
11309,/ext_maker_19_96x96.png,2099000016,セルフ塩川 / (株)玉井,長野県須坂市塩川町508-1,161,現金,2022/11/23
11310,aker/maker_99_96x96.png,2099000204,【豊通エネルギー】セルフ川中島SS / (株)玉井,長野県長野市川中島町原1367-6,161,会員,2022/11/23
11311,/ext_maker_7_96x96.png,2010000043,CLOVER上田給油所 / (株)アサヒ商会,長野県上田市中之条81-6,162,現金,2022/12/10
11312,aker/maker_6_96x96.png,2006000066,セルフ出川SS / 中央石油(株),長野県松本市出川2-18-2,162,会員,2022/12/10
11313,aker/maker_3_96x96.png,2013000020,南松本SS / サンリン(株),長野県松本市並柳1-4-4,162,会員,2022/12/10
11314,aker/maker_99_96x96.png,2099000051,岡谷給油所 / (株)朝田商会,長野県岡谷市川岸東5-18-36,162,現金,2022/11/25
11315,/ext_maker_26_96x96.png,2099000001,DM Gas 松本店 / (株)ダイヤ昭石,長野県松本市出川2-13-3,163,会員,2022/12/10
11316,/ext_maker_8_96x96.png,2099000043,松本清水SS / (株)SKYエナジー,長野県松本市清水1-6-4,163,現金,2022/12/8
11317,aker/maker_99_96x96.png,2099000022,(有)あずさ石油,長野県安曇野市豊科田沢4576-15,163,現金,2022/12/5
11318,aker/maker_8_96x96.png,2008000051,19号塩尻北インターSS / (株)西日本宇佐美,長野県塩尻市広丘吉田1130,163,現金,2022/12/4
11319,aker/maker_8_96x96.png,2008000050,20号塩尻インターSS / (株)西日本宇佐美,長野県塩尻市桟敷493-1,164,会員,2022/12/10
11320,aker/maker_3_96x96.png,2003000155,安曇野インターSS / JAあづみ,長野県安曇野市豊科南穂高5594,164,会員,2022/12/7
11321,aker/maker_6_96x96.png,2006000045,有明SS / 大一石油(株),長野県安曇野市穂高北穂高2170,164,会員,2022/12/5
11322,aker/maker_3_96x96.png,2001000004,18号篠ノ井バイパスSS / (株)東日本宇佐美,長野県長野市青木島町大塚393-1,164,会員,2022/11/29
11323,aker/maker_6_96x96.png,2006000048,辰野SS / 中央石油(株),長野県上伊那郡辰野町平出1198-9,164,会員,2022/11/25
11324,aker/maker_7_96x96.png,2099000063,18号線篠ノ井バイパスSS / 太陽鉱油(株),長野県長野市篠ノ井小森183-1,165,会員,2022/12/11
11325,aker/maker_3_96x96.png,2003000077,Dr.Drive セルフ松本村井SS / (株)武重商会,長野県松本市村井町南1-21-10,165,会員,2022/12/11
11326,aker/maker_99_96x96.png,2001000040,六斗橋ステーション / 古畑産業(有),長野県諏訪市杉菜池1758-1,165,現金,2022/12/11
11327,aker/maker_3_96x96.png,2010000001,諏訪SS / (株)古畑石油,長野県諏訪市四賀普門寺340,165,現金,2022/12/10
11328,aker/maker_8_96x96.png,2008000051,19号塩尻北インターSS / (株)西日本宇佐美,長野県塩尻市広丘吉田1130,165,会員,2022/12/10
11329,/ext_maker_14_96x96.png,2099000017,小諸SS / 中田石油(株),長野県東御市滋野乙2479,165,現金,2022/11/25
11330,/ext_maker_14_96x96.png,2099000017,小諸SS / 中田石油(株),長野県東御市滋野乙2479,165,会員,2022/11/13
11331,aker/maker_3_96x96.png,2001000108,セルフ塩尻広丘SS / (株)ENEOSウイング,長野県塩尻市大字広丘高出1989,166,会員,2022/12/11
11332,aker/maker_6_96x96.png,2006000069,岡谷SS / 中央石油(株),長野県岡谷市本町4-10-10,166,会員,2022/12/10
11333,aker/maker_8_96x96.png,2007000031,長地SS / (株)細川商店,長野県岡谷市長地柴宮3-22-2,166,会員,2022/12/10
11334,aker/maker_8_96x96.png,2007000050,諏訪城南SS / (株)細川商店,長野県諏訪市上川2-1503-1,166,会員,2022/12/10
11335,aker/maker_8_96x96.png,2008000090,諏訪南SS / (株)岐阜屋,長野県諏訪市四賀赤沼1637,166,会員,2022/12/10
11336,aker/maker_99_96x96.png,2099000179,ユメックス諏訪豊田店 / (株)立石コーポレーション,長野県諏訪市豊田3101-21,166,会員,2022/12/10
11337,aker/maker_3_96x96.png,2001000060,19号線塩尻SS / 太陽鉱油(株),長野県塩尻市広丘野村1369-15,166,現金,2022/12/9
11338,aker/maker_6_96x96.png,2006000051,セルフ塩尻 / 中央石油(株),長野県塩尻市大門並木町7-16,166,会員,2022/12/9
11339,aker/maker_6_96x96.png,2006000072,松本追分SS / 中央石油(株),長野県松本市桐2-2-34,166,会員,2022/12/9
11340,aker/maker_8_96x96.png,2007000082,ルネッサ緑ヶ丘店SS / (株)立石コーポレーション,長野県塩尻市広丘高出西原1990,166,会員,2022/12/9
11341,aker/maker_8_96x96.png,2007000083,ルネッサ塩尻店SS / (株)立石コーポレーション,長野県塩尻市大字大門桔梗ヶ原1079-66,166,会員,2022/12/9
11342,aker/maker_99_96x96.png,2099000182,綿半スーパーセンター塩尻店 / (株)綿半ホームエイド,長野県塩尻市広丘野村1503-4,166,現金,2022/12/9
11343,aker/maker_6_96x96.png,2006000068,松本流団西SS / 中央石油(株),長野県松本市笹賀4628-1,166,会員,2022/12/8
11344,aker/maker_99_96x96.png,2006000101,カーコンステーションことぶき店 / (株)森田,長野県松本市寿南1-33-14,166,会員,2022/12/8
11345,aker/maker_6_96x96.png,2007000134,NEWあづみ野SS / 中央石油(株),長野県安曇野市穂高有明10525-2,166,会員,2022/12/5
